date,open,high,low,close
2025-02-19 18:34:00,1.04154,1.0417,1.0415,1.04165
2025-02-19 18:35:00,1.04163,1.04182,1.04163,1.0418
2025-02-19 18:36:00,1.0418,1.04187,1.04176,1.04177
2025-02-19 18:37:00,1.04179,1.04182,1.04165,1.04173
2025-02-19 18:38:00,1.04171,1.04178,1.04168,1.04172
2025-02-19 18:39:00,1.04173,1.04191,1.04173,1.04188
2025-02-19 18:40:00,1.04187,1.04194,1.04184,1.04189
2025-02-19 18:41:00,1.0419,1.04197,1.04186,1.04195
2025-02-19 18:42:00,1.04194,1.042,1.04187,1.04197
2025-02-19 18:43:00,1.04195,1.04198,1.04187,1.04195
2025-02-19 18:44:00,1.04195,1.04199,1.04187,1.04194
2025-02-19 18:45:00,1.04195,1.04197,1.0418,1.04185
2025-02-19 18:46:00,1.04185,1.042,1.04184,1.04194
2025-02-19 18:47:00,1.04195,1.04222,1.04191,1.04194
2025-02-19 18:48:00,1.04194,1.04202,1.04187,1.04197
2025-02-19 18:49:00,1.04203,1.04204,1.04181,1.0419
2025-02-19 18:50:00,1.0419,1.04198,1.04181,1.04198
2025-02-19 18:51:00,1.04195,1.04198,1.04182,1.04186
2025-02-19 18:52:00,1.04183,1.04191,1.04173,1.04176
2025-02-19 18:53:00,1.04178,1.042,1.04175,1.04198
2025-02-19 18:54:00,1.04194,1.042,1.04185,1.04191
2025-02-19 18:55:00,1.0419,1.04203,1.04187,1.042
2025-02-19 18:56:00,1.042,1.04205,1.04195,1.04201
2025-02-19 18:57:00,1.04204,1.04205,1.0419,1.0419
2025-02-19 18:58:00,1.0419,1.04199,1.04188,1.04191
2025-02-19 18:59:00,1.04191,1.04199,1.0418,1.04197
2025-02-19 19:00:00,1.04197,1.04214,1.04183,1.04202
2025-02-19 19:01:00,1.04204,1.04224,1.04187,1.04219
2025-02-19 19:02:00,1.0422,1.04237,1.04217,1.0422
2025-02-19 19:03:00,1.04218,1.04218,1.04188,1.04194
2025-02-19 19:04:00,1.04195,1.04201,1.04189,1.0419
2025-02-19 19:05:00,1.04189,1.04215,1.04188,1.04209
2025-02-19 19:06:00,1.04211,1.04224,1.04207,1.04222
2025-02-19 19:07:00,1.04222,1.04232,1.04221,1.04227
2025-02-19 19:08:00,1.04228,1.04245,1.04227,1.04244
2025-02-19 19:09:00,1.04244,1.04245,1.04224,1.04231
2025-02-19 19:10:00,1.04234,1.04239,1.0423,1.04235
2025-02-19 19:11:00,1.04235,1.04248,1.04226,1.0424
2025-02-19 19:12:00,1.04237,1.04251,1.04237,1.04249
2025-02-19 19:13:00,1.0425,1.04258,1.04241,1.04255
2025-02-19 19:14:00,1.04252,1.04269,1.04251,1.04263
2025-02-19 19:15:00,1.04261,1.04282,1.04259,1.04281
2025-02-19 19:16:00,1.04278,1.04289,1.04253,1.04253
2025-02-19 19:17:00,1.04256,1.04263,1.04253,1.04257
2025-02-19 19:18:00,1.04253,1.0427,1.04248,1.04266
2025-02-19 19:19:00,1.04265,1.04272,1.04259,1.04266
2025-02-19 19:20:00,1.04265,1.04302,1.04265,1.04298
2025-02-19 19:21:00,1.04298,1.04302,1.04291,1.04292
2025-02-19 19:22:00,1.04296,1.04309,1.04293,1.04302
2025-02-19 19:23:00,1.04303,1.04304,1.04289,1.04299
2025-02-19 19:24:00,1.04298,1.04308,1.04295,1.04298
2025-02-19 19:25:00,1.04299,1.043,1.04274,1.04276
2025-02-19 19:26:00,1.04278,1.0429,1.04276,1.04287
2025-02-19 19:27:00,1.04288,1.04302,1.04287,1.043
2025-02-19 19:28:00,1.04299,1.04319,1.04297,1.04317
2025-02-19 19:29:00,1.04318,1.04326,1.04313,1.04316
2025-02-19 19:30:00,1.04315,1.04315,1.04292,1.04297
2025-02-19 19:31:00,1.04295,1.04302,1.04289,1.04295
2025-02-19 19:32:00,1.04293,1.04296,1.04275,1.04277
2025-02-19 19:33:00,1.04278,1.04281,1.04257,1.04261
2025-02-19 19:34:00,1.04261,1.04276,1.04255,1.04258
2025-02-19 19:35:00,1.04259,1.04269,1.0425,1.04251
2025-02-19 19:36:00,1.04255,1.04256,1.04238,1.04247
2025-02-19 19:37:00,1.04247,1.04256,1.04229,1.04244
2025-02-19 19:38:00,1.04245,1.04252,1.04232,1.04236
2025-02-19 19:39:00,1.04239,1.04254,1.04229,1.04252
2025-02-19 19:40:00,1.04251,1.04273,1.04251,1.04263
2025-02-19 19:41:00,1.04266,1.04273,1.04261,1.04264
2025-02-19 19:42:00,1.04264,1.04268,1.04249,1.04252
2025-02-19 19:43:00,1.04251,1.0427,1.04251,1.04266
2025-02-19 19:44:00,1.04267,1.04273,1.04261,1.04271
2025-02-19 19:45:00,1.04268,1.04271,1.04247,1.04249
2025-02-19 19:46:00,1.04248,1.04256,1.04244,1.04248
2025-02-19 19:47:00,1.04247,1.04256,1.04243,1.04247
2025-02-19 19:48:00,1.0425,1.04264,1.04247,1.04261
2025-02-19 19:49:00,1.04262,1.04263,1.04249,1.04255
2025-02-19 19:50:00,1.04254,1.04264,1.04246,1.04261
2025-02-19 19:51:00,1.04263,1.04263,1.04245,1.04249
2025-02-19 19:52:00,1.04249,1.04259,1.04245,1.04257
2025-02-19 19:53:00,1.04258,1.04261,1.0425,1.04254
2025-02-19 19:54:00,1.04254,1.04255,1.04239,1.04253
2025-02-19 19:55:00,1.04251,1.04255,1.04239,1.04245
2025-02-19 19:56:00,1.04245,1.04251,1.04229,1.04235
2025-02-19 19:57:00,1.04235,1.04239,1.04224,1.04226
2025-02-19 19:58:00,1.04228,1.04246,1.04225,1.04243
2025-02-19 19:59:00,1.04246,1.04262,1.04244,1.0426
2025-02-19 20:00:00,1.04258,1.04264,1.04241,1.04264
2025-02-19 20:01:00,1.04264,1.04268,1.0425,1.04254
2025-02-19 20:02:00,1.04256,1.0426,1.04244,1.04249
2025-02-19 20:03:00,1.04248,1.04257,1.04245,1.04249
2025-02-19 20:04:00,1.04248,1.04251,1.04239,1.04242
2025-02-19 20:05:00,1.04242,1.04245,1.0423,1.04235
2025-02-19 20:06:00,1.04234,1.04244,1.04232,1.04238
2025-02-19 20:07:00,1.04236,1.04244,1.04235,1.04237
2025-02-19 20:08:00,1.04236,1.04238,1.04224,1.04232
2025-02-19 20:09:00,1.04233,1.04242,1.04228,1.04239
2025-02-19 20:10:00,1.04236,1.04246,1.04235,1.04246
2025-02-19 20:11:00,1.04243,1.04251,1.04235,1.04236
2025-02-19 20:12:00,1.04237,1.04245,1.04232,1.04242
2025-02-19 20:13:00,1.04244,1.04265,1.04242,1.0426
2025-02-19 20:14:00,1.04257,1.04265,1.04242,1.04242
2025-02-19 20:15:00,1.04242,1.04251,1.04241,1.04242
2025-02-19 20:16:00,1.04244,1.04255,1.04239,1.04253
2025-02-19 20:17:00,1.04255,1.04261,1.04252,1.0426
2025-02-19 20:18:00,1.04258,1.04263,1.04252,1.04254
2025-02-19 20:19:00,1.04253,1.04255,1.0424,1.04243
2025-02-19 20:20:00,1.04243,1.04248,1.04235,1.04238
2025-02-19 20:21:00,1.04238,1.04238,1.04225,1.04229
2025-02-19 20:22:00,1.04232,1.04235,1.04224,1.04231
2025-02-19 20:23:00,1.04231,1.04239,1.04224,1.04233
2025-02-19 20:24:00,1.04236,1.04243,1.04232,1.04238
2025-02-19 20:25:00,1.04238,1.0424,1.04227,1.04234
2025-02-19 20:26:00,1.04233,1.04237,1.04226,1.04232
2025-02-19 20:27:00,1.04232,1.04237,1.04224,1.04226
2025-02-19 20:28:00,1.04231,1.04231,1.04213,1.04225
2025-02-19 20:29:00,1.04228,1.04235,1.04221,1.04233
2025-02-19 20:30:00,1.04235,1.04246,1.0423,1.04242
2025-02-19 20:31:00,1.04242,1.04254,1.04241,1.04249
2025-02-19 20:32:00,1.0425,1.04255,1.04239,1.04245
2025-02-19 20:33:00,1.04244,1.04246,1.04232,1.04235
2025-02-19 20:34:00,1.04237,1.04243,1.04232,1.04234
2025-02-19 20:35:00,1.04237,1.04241,1.04223,1.04224
2025-02-19 20:36:00,1.04222,1.04233,1.04222,1.04227
2025-02-19 20:37:00,1.04224,1.04228,1.04211,1.04217
2025-02-19 20:38:00,1.04214,1.04219,1.04207,1.04211
2025-02-19 20:39:00,1.04211,1.04227,1.0421,1.04225
2025-02-19 20:40:00,1.04225,1.04228,1.04218,1.04223
2025-02-19 20:41:00,1.04226,1.04227,1.04217,1.04221
2025-02-19 20:42:00,1.04224,1.04234,1.0422,1.04231
2025-02-19 20:43:00,1.04232,1.04233,1.04221,1.04225
2025-02-19 20:44:00,1.04227,1.04235,1.04223,1.04233
2025-02-19 20:45:00,1.04232,1.04235,1.04223,1.04228
2025-02-19 20:46:00,1.04226,1.04235,1.04224,1.04232
2025-02-19 20:47:00,1.04235,1.04236,1.04228,1.04236
2025-02-19 20:48:00,1.04233,1.04243,1.04231,1.04238
2025-02-19 20:49:00,1.04239,1.04249,1.04235,1.04244
2025-02-19 20:50:00,1.04244,1.04254,1.04241,1.04251
2025-02-19 20:51:00,1.04249,1.04258,1.04245,1.04251
2025-02-19 20:52:00,1.04255,1.04255,1.04239,1.04242
2025-02-19 20:53:00,1.0424,1.04247,1.04236,1.04245
2025-02-19 20:54:00,1.04244,1.0425,1.04235,1.04242
2025-02-19 20:55:00,1.04244,1.04251,1.04237,1.04247
2025-02-19 20:56:00,1.04247,1.04252,1.04245,1.04248
2025-02-19 20:57:00,1.04248,1.0426,1.04243,1.04253
2025-02-19 20:58:00,1.04258,1.04258,1.04248,1.04251
2025-02-19 20:59:00,1.04253,1.04256,1.04247,1.04253
2025-02-19 21:00:00,1.04254,1.04255,1.04238,1.04241
2025-02-19 21:01:00,1.04243,1.04248,1.04239,1.04245
2025-02-19 21:02:00,1.04245,1.0425,1.0424,1.04243
2025-02-19 21:03:00,1.04242,1.04246,1.04239,1.04242
2025-02-19 21:04:00,1.04242,1.04245,1.04237,1.04242
2025-02-19 21:05:00,1.04243,1.04248,1.04241,1.04246
2025-02-19 21:06:00,1.04244,1.0425,1.04243,1.04246
2025-02-19 21:07:00,1.04249,1.04252,1.04244,1.0425
2025-02-19 21:08:00,1.04249,1.04251,1.04244,1.04249
2025-02-19 21:09:00,1.04246,1.0425,1.04245,1.04249
2025-02-19 21:10:00,1.04246,1.04251,1.04244,1.0425
2025-02-19 21:11:00,1.04247,1.04251,1.04245,1.0425
2025-02-19 21:12:00,1.04251,1.04253,1.04246,1.0425
2025-02-19 21:13:00,1.0425,1.04258,1.04248,1.04254
2025-02-19 21:14:00,1.04251,1.04258,1.04251,1.04258
2025-02-19 21:15:00,1.04256,1.04257,1.04253,1.04255
2025-02-19 21:16:00,1.04253,1.04259,1.04252,1.04258
2025-02-19 21:17:00,1.04257,1.04261,1.04253,1.0426
2025-02-19 21:18:00,1.04256,1.04265,1.04255,1.04262
2025-02-19 21:19:00,1.0426,1.04265,1.04258,1.04262
2025-02-19 21:20:00,1.04263,1.04264,1.04256,1.04258
2025-02-19 21:21:00,1.04259,1.04265,1.04257,1.04263
2025-02-19 21:22:00,1.04262,1.04266,1.0426,1.04265
2025-02-19 21:23:00,1.04263,1.04266,1.0426,1.04261
2025-02-19 21:24:00,1.04262,1.04266,1.04259,1.04262
2025-02-19 21:25:00,1.04261,1.04264,1.04257,1.04259
2025-02-19 21:26:00,1.04259,1.04261,1.04256,1.04258
2025-02-19 21:27:00,1.0426,1.0426,1.04255,1.04259
2025-02-19 21:28:00,1.04257,1.04261,1.04254,1.04257
2025-02-19 21:29:00,1.04257,1.04264,1.04254,1.04257
2025-02-19 21:30:00,1.04258,1.04259,1.04237,1.04241
2025-02-19 21:31:00,1.04242,1.0425,1.0424,1.04249
2025-02-19 21:32:00,1.04246,1.0425,1.04241,1.04243
2025-02-19 21:33:00,1.04243,1.04246,1.04238,1.04241
2025-02-19 21:34:00,1.04242,1.04251,1.04239,1.04247
2025-02-19 21:35:00,1.04248,1.04253,1.04244,1.04246
2025-02-19 21:36:00,1.04248,1.04256,1.04242,1.04244
2025-02-19 21:37:00,1.04245,1.04245,1.04238,1.04243
2025-02-19 21:38:00,1.04242,1.04243,1.04234,1.04238
2025-02-19 21:39:00,1.04236,1.04243,1.04229,1.04229
2025-02-19 21:40:00,1.04229,1.04237,1.04221,1.04235
2025-02-19 21:41:00,1.04235,1.04242,1.04232,1.04236
2025-02-19 21:42:00,1.04234,1.04239,1.04232,1.04238
2025-02-19 21:43:00,1.04236,1.04239,1.04232,1.04238
2025-02-19 21:44:00,1.04239,1.04241,1.04235,1.04239
2025-02-19 21:45:00,1.04238,1.04244,1.04236,1.04241
2025-02-19 21:46:00,1.04244,1.04245,1.04239,1.04242
2025-02-19 21:47:00,1.04241,1.04246,1.04239,1.04242
2025-02-19 21:48:00,1.04243,1.04245,1.0424,1.0424
2025-02-19 21:49:00,1.04241,1.04246,1.04241,1.04243
2025-02-19 21:50:00,1.04244,1.04247,1.04238,1.04241
2025-02-19 21:51:00,1.04239,1.04248,1.04239,1.04246
2025-02-19 21:52:00,1.04245,1.04248,1.04238,1.04243
2025-02-19 21:53:00,1.04243,1.04246,1.04238,1.04242
2025-02-19 21:54:00,1.04241,1.04246,1.04238,1.04244
2025-02-19 21:55:00,1.04246,1.04246,1.04238,1.04241
2025-02-19 21:56:00,1.0424,1.04243,1.0423,1.04235
2025-02-19 21:57:00,1.04236,1.04238,1.04224,1.04224
2025-02-19 21:58:00,1.04225,1.04227,1.04221,1.04224
2025-02-19 21:59:00,1.04222,1.04231,1.04221,1.04226
2025-02-19 22:00:00,1.04229,1.04229,1.04229,1.04229
2025-02-19 22:09:00,1.04236,1.04237,1.04224,1.04226
2025-02-19 22:10:00,1.04231,1.04236,1.04229,1.04232
2025-02-19 22:11:00,1.04232,1.04236,1.0423,1.04236
2025-02-19 22:12:00,1.04234,1.04238,1.04231,1.04234
2025-02-19 22:13:00,1.04232,1.04242,1.04231,1.04242
2025-02-19 22:14:00,1.04241,1.0425,1.04239,1.04242
2025-02-19 22:15:00,1.04243,1.04256,1.0424,1.04254
2025-02-19 22:16:00,1.04252,1.0426,1.04251,1.04254
2025-02-19 22:17:00,1.04253,1.04256,1.04251,1.04252
2025-02-19 22:18:00,1.04253,1.04254,1.04252,1.04254
2025-02-19 22:19:00,1.04255,1.04255,1.04252,1.04252
2025-02-19 22:20:00,1.04251,1.04256,1.0425,1.04253
2025-02-19 22:21:00,1.04251,1.04257,1.04251,1.04256
2025-02-19 22:22:00,1.04254,1.04256,1.04251,1.04253
2025-02-19 22:23:00,1.04255,1.04257,1.04253,1.04253
2025-02-19 22:24:00,1.04254,1.04256,1.04252,1.04252
2025-02-19 22:25:00,1.04253,1.04256,1.04249,1.04249
2025-02-19 22:26:00,1.04252,1.04252,1.04249,1.0425
2025-02-19 22:27:00,1.0425,1.04252,1.04246,1.04247
2025-02-19 22:28:00,1.04249,1.04251,1.04245,1.0425
2025-02-19 22:29:00,1.04249,1.04253,1.04249,1.04249
2025-02-19 22:30:00,1.04255,1.04255,1.04248,1.0425
2025-02-19 22:31:00,1.0425,1.04252,1.04247,1.0425
2025-02-19 22:32:00,1.04249,1.04253,1.04246,1.04253
2025-02-19 22:33:00,1.04255,1.04262,1.04251,1.04261
2025-02-19 22:34:00,1.0426,1.04264,1.04258,1.04258
2025-02-19 22:35:00,1.04263,1.04263,1.04249,1.04249
2025-02-19 22:36:00,1.04251,1.04253,1.04248,1.0425
2025-02-19 22:37:00,1.04249,1.0425,1.04247,1.04248
2025-02-19 22:38:00,1.04247,1.04251,1.04246,1.04251
2025-02-19 22:39:00,1.04249,1.0425,1.04246,1.04248
2025-02-19 22:40:00,1.04246,1.0425,1.04246,1.04248
2025-02-19 22:41:00,1.04249,1.0425,1.04246,1.04249
2025-02-19 22:42:00,1.04249,1.04252,1.04245,1.04252
2025-02-19 22:43:00,1.04251,1.04254,1.0424,1.04244
2025-02-19 22:44:00,1.04241,1.04246,1.04233,1.04237
2025-02-19 22:45:00,1.04236,1.04242,1.04234,1.0424
2025-02-19 22:46:00,1.04241,1.04243,1.04238,1.04241
2025-02-19 22:47:00,1.04241,1.04261,1.04241,1.04257
2025-02-19 22:48:00,1.04259,1.04262,1.04258,1.0426
2025-02-19 22:49:00,1.04262,1.04263,1.04254,1.04259
2025-02-19 22:50:00,1.04259,1.04262,1.04254,1.04259
2025-02-19 22:51:00,1.04256,1.04264,1.04256,1.04261
2025-02-19 22:52:00,1.04262,1.04262,1.04258,1.04258
2025-02-19 22:53:00,1.04259,1.04261,1.04241,1.04252
2025-02-19 22:54:00,1.04256,1.04256,1.0425,1.0425
2025-02-19 22:55:00,1.04253,1.04254,1.0425,1.04253
2025-02-19 22:56:00,1.04251,1.04255,1.04248,1.04251
2025-02-19 22:57:00,1.04252,1.04254,1.04247,1.04251
2025-02-19 22:58:00,1.04249,1.04255,1.04248,1.04252
2025-02-19 22:59:00,1.04252,1.04253,1.04249,1.0425
2025-02-19 23:00:00,1.04252,1.04256,1.04235,1.04241
2025-02-19 23:01:00,1.04239,1.04251,1.04237,1.0425
2025-02-19 23:02:00,1.0425,1.04252,1.04245,1.04251
2025-02-19 23:03:00,1.0425,1.04251,1.04246,1.0425
2025-02-19 23:04:00,1.04251,1.04251,1.04245,1.04248
2025-02-19 23:05:00,1.04248,1.04249,1.04242,1.04245
2025-02-19 23:06:00,1.04249,1.04252,1.04245,1.0425
2025-02-19 23:07:00,1.04249,1.0425,1.04245,1.04248
2025-02-19 23:08:00,1.04248,1.04251,1.04242,1.04246
2025-02-19 23:09:00,1.04246,1.04249,1.04232,1.04235
2025-02-19 23:10:00,1.04231,1.04238,1.04226,1.0423
2025-02-19 23:11:00,1.04231,1.04235,1.04227,1.04229
2025-02-19 23:12:00,1.04229,1.04234,1.04228,1.0423
2025-02-19 23:13:00,1.0423,1.04235,1.0423,1.04231
2025-02-19 23:14:00,1.04232,1.04239,1.0423,1.04238
2025-02-19 23:15:00,1.04235,1.04248,1.04235,1.04247
2025-02-19 23:16:00,1.04242,1.04251,1.04242,1.04249
2025-02-19 23:17:00,1.04248,1.04251,1.04245,1.04245
2025-02-19 23:18:00,1.04245,1.04251,1.04245,1.04248
2025-02-19 23:19:00,1.04249,1.04251,1.04245,1.04249
2025-02-19 23:20:00,1.04249,1.04253,1.04246,1.04251
2025-02-19 23:21:00,1.04251,1.04252,1.04244,1.04249
2025-02-19 23:22:00,1.04249,1.04259,1.04245,1.04249
2025-02-19 23:23:00,1.04247,1.0425,1.04241,1.04245
2025-02-19 23:24:00,1.04247,1.04249,1.04238,1.0424
2025-02-19 23:25:00,1.0424,1.04249,1.04239,1.04246
2025-02-19 23:26:00,1.04245,1.04248,1.04236,1.04242
2025-02-19 23:27:00,1.04242,1.04245,1.04225,1.04228
2025-02-19 23:28:00,1.04228,1.04231,1.04226,1.04228
2025-02-19 23:29:00,1.04229,1.04234,1.04227,1.04229
2025-02-19 23:30:00,1.04235,1.04235,1.04221,1.04222
2025-02-19 23:31:00,1.04224,1.04228,1.04222,1.04225
2025-02-19 23:32:00,1.04224,1.04224,1.04215,1.04217
2025-02-19 23:33:00,1.04218,1.04224,1.04216,1.0422
2025-02-19 23:34:00,1.04221,1.04223,1.04214,1.04216
2025-02-19 23:35:00,1.04214,1.04217,1.04212,1.04216
2025-02-19 23:36:00,1.04215,1.04216,1.04206,1.0421
2025-02-19 23:37:00,1.04208,1.04215,1.04208,1.04211
2025-02-19 23:38:00,1.04209,1.04214,1.04208,1.04211
2025-02-19 23:39:00,1.04209,1.04212,1.04201,1.0421
2025-02-19 23:40:00,1.04208,1.04211,1.04204,1.04208
2025-02-19 23:41:00,1.04208,1.04209,1.04203,1.04207
2025-02-19 23:42:00,1.04205,1.0421,1.04202,1.04207
2025-02-19 23:43:00,1.04207,1.04218,1.04203,1.04212
2025-02-19 23:44:00,1.04213,1.04216,1.04209,1.0421
2025-02-19 23:45:00,1.0421,1.04216,1.04201,1.04204
2025-02-19 23:46:00,1.04203,1.04211,1.04201,1.04209
2025-02-19 23:47:00,1.0421,1.04212,1.04205,1.04209
2025-02-19 23:48:00,1.04208,1.0422,1.04207,1.04211
2025-02-19 23:49:00,1.04213,1.04215,1.04209,1.0421
2025-02-19 23:50:00,1.04214,1.04216,1.04208,1.04208
2025-02-19 23:51:00,1.0421,1.04212,1.04207,1.04209
2025-02-19 23:52:00,1.04211,1.04216,1.04209,1.04215
2025-02-19 23:53:00,1.04211,1.04215,1.04204,1.04208
2025-02-19 23:54:00,1.0421,1.04211,1.04198,1.04201
2025-02-19 23:55:00,1.04203,1.04208,1.04198,1.04202
2025-02-19 23:56:00,1.04204,1.04205,1.042,1.04201
2025-02-19 23:57:00,1.04199,1.04206,1.04197,1.04203
2025-02-19 23:58:00,1.04205,1.04209,1.04202,1.04203
2025-02-20 00:01:00,1.04231,1.04236,1.04224,1.04228
2025-02-20 00:02:00,1.04229,1.0424,1.04223,1.04233
2025-02-20 00:03:00,1.04234,1.04236,1.04224,1.04232
2025-02-20 00:04:00,1.04234,1.04242,1.04231,1.04237
2025-02-20 00:05:00,1.04236,1.04239,1.04231,1.04235
2025-02-20 00:06:00,1.04233,1.04244,1.04233,1.04239
2025-02-20 00:07:00,1.04238,1.04244,1.04234,1.04238
2025-02-20 00:08:00,1.04236,1.04244,1.04234,1.04242
2025-02-20 00:09:00,1.04241,1.04245,1.04229,1.04236
2025-02-20 00:10:00,1.04236,1.04244,1.04229,1.04234
2025-02-20 00:11:00,1.04233,1.04234,1.04224,1.04228
2025-02-20 00:12:00,1.04226,1.04234,1.04225,1.0423
2025-02-20 00:13:00,1.04229,1.04236,1.04223,1.0423
2025-02-20 00:14:00,1.04228,1.04236,1.04227,1.04229
2025-02-20 00:15:00,1.04229,1.04232,1.04219,1.0422
2025-02-20 00:16:00,1.04221,1.04224,1.04211,1.04217
2025-02-20 00:17:00,1.0422,1.04225,1.04214,1.04224
2025-02-20 00:18:00,1.04225,1.04235,1.04218,1.04221
2025-02-20 00:19:00,1.04221,1.04223,1.0421,1.04212
2025-02-20 00:20:00,1.04212,1.04215,1.04208,1.04209
2025-02-20 00:21:00,1.04209,1.04211,1.04205,1.04209
2025-02-20 00:22:00,1.04207,1.04213,1.04205,1.04209
2025-02-20 00:23:00,1.04208,1.04212,1.04196,1.04197
2025-02-20 00:24:00,1.04196,1.04209,1.04196,1.04202
2025-02-20 00:25:00,1.04201,1.04211,1.042,1.04204
2025-02-20 00:26:00,1.04203,1.04209,1.04201,1.04207
2025-02-20 00:27:00,1.04205,1.04209,1.04197,1.04198
2025-02-20 00:28:00,1.04202,1.04216,1.04197,1.04213
2025-02-20 00:29:00,1.04211,1.04224,1.0421,1.04222
2025-02-20 00:30:00,1.04222,1.04236,1.04209,1.04215
2025-02-20 00:31:00,1.04218,1.04225,1.04204,1.04216
2025-02-20 00:32:00,1.04217,1.04221,1.04205,1.04211
2025-02-20 00:33:00,1.04211,1.04216,1.042,1.04206
2025-02-20 00:34:00,1.04208,1.04212,1.042,1.04208
2025-02-20 00:35:00,1.04205,1.04222,1.04205,1.0422
2025-02-20 00:36:00,1.0422,1.04232,1.04213,1.04229
2025-02-20 00:37:00,1.0423,1.04236,1.04223,1.04234
2025-02-20 00:38:00,1.04235,1.04245,1.04231,1.04241
2025-02-20 00:39:00,1.0424,1.0425,1.0424,1.04248
2025-02-20 00:40:00,1.04247,1.0425,1.04242,1.04245
2025-02-20 00:41:00,1.04246,1.04251,1.04241,1.04242
2025-02-20 00:42:00,1.04242,1.04254,1.04241,1.04254
2025-02-20 00:43:00,1.04253,1.04269,1.04251,1.04267
2025-02-20 00:44:00,1.04266,1.04276,1.04262,1.04265
2025-02-20 00:45:00,1.04266,1.04274,1.04257,1.04268
2025-02-20 00:46:00,1.04266,1.0427,1.04256,1.04257
2025-02-20 00:47:00,1.04259,1.04265,1.04253,1.04262
2025-02-20 00:48:00,1.04263,1.04268,1.04258,1.04263
2025-02-20 00:49:00,1.04263,1.04272,1.04262,1.04265
2025-02-20 00:50:00,1.04266,1.04282,1.04263,1.04278
2025-02-20 00:51:00,1.04281,1.04288,1.0427,1.04271
2025-02-20 00:52:00,1.04273,1.04284,1.04266,1.04281
2025-02-20 00:53:00,1.04282,1.04287,1.0427,1.04275
2025-02-20 00:54:00,1.04275,1.04287,1.04272,1.04287
2025-02-20 00:55:00,1.04285,1.04303,1.04279,1.04291
2025-02-20 00:56:00,1.0429,1.043,1.04283,1.04298
2025-02-20 00:57:00,1.04297,1.04299,1.0429,1.04292
2025-02-20 00:58:00,1.04293,1.043,1.04287,1.04296
2025-02-20 00:59:00,1.04296,1.043,1.04288,1.04294
2025-02-20 01:00:00,1.04291,1.0431,1.04291,1.04306
2025-02-20 01:01:00,1.04307,1.04307,1.04286,1.04296
2025-02-20 01:02:00,1.04299,1.04314,1.04297,1.04312
2025-02-20 01:03:00,1.0431,1.04315,1.04298,1.04303
2025-02-20 01:04:00,1.04305,1.04313,1.04301,1.04304
2025-02-20 01:05:00,1.04306,1.04323,1.04303,1.04323
2025-02-20 01:06:00,1.0432,1.04324,1.04315,1.04323
2025-02-20 01:07:00,1.0432,1.04323,1.04314,1.04317
2025-02-20 01:08:00,1.04319,1.04329,1.04307,1.04321
2025-02-20 01:09:00,1.04322,1.04326,1.04317,1.0432
2025-02-20 01:10:00,1.04318,1.04323,1.0431,1.04314
2025-02-20 01:11:00,1.04314,1.04323,1.04307,1.04317
2025-02-20 01:12:00,1.04316,1.04319,1.04303,1.0431
2025-02-20 01:13:00,1.04309,1.04323,1.04306,1.0431
2025-02-20 01:14:00,1.04309,1.04324,1.04309,1.04322
2025-02-20 01:15:00,1.04317,1.04324,1.04303,1.04307
2025-02-20 01:16:00,1.04305,1.0431,1.04299,1.04308
2025-02-20 01:17:00,1.04306,1.04312,1.04302,1.04305
2025-02-20 01:18:00,1.04303,1.04322,1.04302,1.04319
2025-02-20 01:19:00,1.04318,1.04323,1.04297,1.043
2025-02-20 01:20:00,1.04299,1.04306,1.04297,1.04301
2025-02-20 01:21:00,1.04302,1.04312,1.04295,1.04307
2025-02-20 01:22:00,1.0431,1.04312,1.04294,1.04301
2025-02-20 01:23:00,1.04296,1.043,1.04289,1.04296
2025-02-20 01:24:00,1.04296,1.04299,1.0429,1.04293
2025-02-20 01:25:00,1.04292,1.04295,1.04279,1.04282
2025-02-20 01:26:00,1.04283,1.0429,1.04278,1.04288
2025-02-20 01:27:00,1.04287,1.04293,1.04275,1.04282
2025-02-20 01:28:00,1.04284,1.04285,1.04268,1.04272
2025-02-20 01:29:00,1.04272,1.04272,1.04258,1.04265
2025-02-20 01:30:00,1.04263,1.04265,1.04246,1.04251
2025-02-20 01:31:00,1.04249,1.0426,1.04246,1.04256
2025-02-20 01:32:00,1.04257,1.04265,1.04251,1.04255
2025-02-20 01:33:00,1.04253,1.04268,1.04245,1.04257
2025-02-20 01:34:00,1.04255,1.04259,1.04244,1.04253
2025-02-20 01:35:00,1.04252,1.04253,1.04229,1.04231
2025-02-20 01:36:00,1.0423,1.04235,1.04225,1.04232
2025-02-20 01:37:00,1.04231,1.04253,1.04229,1.04242
2025-02-20 01:38:00,1.04239,1.04251,1.04238,1.04249
2025-02-20 01:39:00,1.04249,1.04251,1.04232,1.04235
2025-02-20 01:40:00,1.04239,1.04241,1.04224,1.04225
2025-02-20 01:41:00,1.04228,1.0423,1.04213,1.04218
2025-02-20 01:42:00,1.0422,1.04229,1.04204,1.04224
2025-02-20 01:43:00,1.04224,1.04226,1.04214,1.04226
2025-02-20 01:44:00,1.04227,1.04233,1.04217,1.04222
2025-02-20 01:45:00,1.04222,1.04225,1.04208,1.04211
2025-02-20 01:46:00,1.04212,1.04217,1.04197,1.042
2025-02-20 01:47:00,1.042,1.04203,1.04185,1.04196
